Art;Cat;Foto ALKILA;
Bajo Plato presentación Braid 32 cm;VAJILLA;https://alkila.me/wp-content/uploads/2024/10/IMG_2877-1-scaled.jpg;
Bajo plato presentación classic gold 33 cm.;VAJILLA;https://alkila.me/wp-content/uploads/2024/10/IMG_2819-scaled.jpg;
Bajo plato presentación Cristal filo oro 32 cm;VAJILLA;https://alkila.me/wp-content/uploads/2024/10/plato-grande-scaled.jpg;
Bajo Plato presentación Eternity 32 cm.;VAJILLA;https://alkila.me/wp-content/uploads/2024/10/IMG_2803-1-scaled.jpg;
Bajo plato presentación Infinity negro 32 x 2.5 cm;VAJILLA;https://alkila.me/wp-content/uploads/2025/04/IMG_2831.jpg;
Bajo plato presentación Lustre Anna 32 cm;VAJILLA;https://alkila.me/wp-content/uploads/2024/10/IMG_2855-scaled.jpg;
Bajo plato presentación Malia melamina azul turquesa 33 cm;VAJILLA;https://alkila.me/wp-content/uploads/2024/10/IMG_2884-scaled.jpg;
Bajo plato presentación Ocean Blue 33 cm;VAJILLA;https://alkila.me/wp-content/uploads/2025/04/IMG_2897-scaled.jpg;
Bajo plato presentación Ratán 34 cm;VAJILLA;https://alkila.me/wp-content/uploads/2024/10/IMG_2871-scaled.jpg;
Bajo plato presentación Sasha 32.5 cm;VAJILLA;https://alkila.me/wp-content/uploads/2025/04/IMG_2862-scaled.jpg;
Bajo plato enea blanco vintage;VAJILLA;https://alkila.me/wp-content/uploads/2024/10/IMG_2914-scaled.jpg;
Plato de presentacion Baralee 31 cm;VAJILLA LEELA-BARALEE;https://alkila.me/wp-content/uploads/2025/04/IMG_2960-scaled.jpg;
Plato llano Baralee 27 cm;VAJILLA LEELA-BARALEE;https://alkila.me/wp-content/uploads/2025/04/IMG_2943.jpg;
Plato hondo baralee 23 cm;VAJILLA LEELA-BARALEE;https://alkila.me/wp-content/uploads/2025/04/IMG_2929-scaled.jpg;
Plato de postre Baralee 21 cm;VAJILLA LEELA-BARALEE;https://alkila.me/wp-content/uploads/2025/04/IMG_2960-1-scaled.jpg;
Plato de pan Baralee 16 cm;VAJILLA LEELA-BARALEE;https://alkila.me/wp-content/uploads/2024/10/IMG_2919-scaled.jpg;
Taza café Baralee apilable 20 cl;VAJILLA LEELA-BARALEE;https://alkila.me/wp-content/uploads/2025/04/IMG_6476-scaled.jpg;
Plato cafe Te baralee 16 cm;VAJILLA LEELA-BARALEE;https://alkila.me/wp-content/uploads/2025/04/IMG_6472-scaled.jpg;
Taza apilable moka Baralee 10 cl;VAJILLA LEELA-BARALEE;https://alkila.me/wp-content/uploads/2025/04/IMG_2976-2-scaled.jpg;
Plato moka Baralee 11 cm.;VAJILLA LEELA-BARALEE;https://alkila.me/wp-content/uploads/2025/04/IMG_6468-scaled.jpg;
Plato llano Baralee Coupe 27 cm;VAJILLA LEELA-BARALEE/COUPE;https://alkila.me/wp-content/uploads/2025/04/IMG_3004-scaled.jpg;
Plato Hondo Baralee Coupe 26.5 Cm;VAJILLA LEELA-BARALEE/COUPE;https://alkila.me/wp-content/uploads/2025/04/IMG_2994-scaled.jpg;
Plato Coupe pan Baralee 16 cm;VAJILLA LEELA-BARALEE/COUPE;https://alkila.me/wp-content/uploads/2025/07/IMG_2986-scaled.jpg;
Plato Coupe postre Baralee 21 cm;VAJILLA LEELA-BARALEE/COUPE;https://alkila.me/wp-content/uploads/2025/04/IMG_2960-1-scaled.jpg;
Plato WIDE RIM Optik 29 cm;OPTIK VAJILLA;https://alkila.me/wp-content/uploads/2025/04/IMG_3048-scaled.jpg;
Bol Nouveau Optik 27 cm;OPTIK VAJILLA;https://alkila.me/wp-content/uploads/2025/04/IMG_3033-scaled.jpg;
Plato pan llano Optik 16 cm;OPTIK VAJILLA;https://alkila.me/wp-content/uploads/2024/10/IMG_3048-scaled.jpg;
Taza apilable cortado Optik 17 cl.;OPTIK VAJILLA;https://alkila.me/wp-content/uploads/2025/04/IMG_6464-scaled.jpg;
Platillo café 16.5 Optik cm.;OPTIK VAJILLA;https://alkila.me/wp-content/uploads/2024/10/IMG_3048-scaled.jpg;
Plato presentación royal 29 cm.;ROYAL NEW BONO GOURMET-MADE IN ITALY;https://alkila.me/wp-content/uploads/2025/04/IMG_3082-scaled.jpg;
Plato llano Royal 27 cm.;ROYAL NEW BONO GOURMET-MADE IN ITALY;https://alkila.me/wp-content/uploads/2024/10/IMG_3082-copia-scaled.jpg;
Plato gourmet hondo Royal;ROYAL NEW BONO GOURMET-MADE IN ITALY;https://alkila.me/wp-content/uploads/2025/04/IMG_3065-scaled.jpg;
Plato pan 16 cm royal;ROYAL NEW BONO GOURMET-MADE IN ITALY;https://alkila.me/wp-content/uploads/2024/10/IMG_3056-copia-scaled.jpg;
Taza café Royal 24 cl.;ROYAL NEW BONO GOURMET-MADE IN ITALY;https://alkila.me/wp-content/uploads/2024/10/IMG_6446-scaled.jpg;
Plato café Royal 16 cm.;ROYAL NEW BONO GOURMET-MADE IN ITALY;https://alkila.me/wp-content/uploads/2024/10/IMG_6439-scaled.jpg;
Taza moka Royal 10 cl.;ROYAL NEW BONO GOURMET-MADE IN ITALY;https://alkila.me/wp-content/uploads/2025/04/IMG_6443-scaled.jpg;
Plato moka Royal 11 cm.;ROYAL NEW BONO GOURMET-MADE IN ITALY;https://alkila.me/wp-content/uploads/2025/04/IMG_6439-scaled.jpg;
Plato Presentación Efser 33 cm;VAJILLA EFSER;https://alkila.me/wp-content/uploads/2024/10/IMG_3144-1-scaled.jpg;
Plato llano Efser 28 cm;VAJILLA EFSER;https://alkila.me/wp-content/uploads/2024/10/IMG_3137-scaled.jpg;
Plato hondo Efser 21 cm;VAJILLA EFSER;https://alkila.me/wp-content/uploads/2024/10/IMG_3129-scaled.jpg;
Plato pan Efser 15 cm;VAJILLA EFSER;https://alkila.me/wp-content/uploads/2024/10/IMG_3125-scaled.jpg;
Bol coupe gourmet willow 28.5 cm Gris;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2024/10/IMG_6393-scaled.jpg;
Bol coupe gourmet willow 28.5 cm Azul;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2024/10/IMG_3164-1-scaled.jpg;
Plato Llano Coupe Willow 28 Cm Blanco;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2024/10/IMG_3192-scaled.jpg;
Plato Llano Coupe Willow 28 Cm Azul;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2025/04/IMG_3172-scaled.jpg;
Plato Llano Willow 28 Cm Gris;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2025/04/IMG_6402-scaled.jpg;
Plato llano willow 18.5 cm Relieve Central Gris;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2024/10/IMG_6393-scaled.jpg;
Plato llano willow 18.5 cm Relieve Central Azul;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2024/10/IMG_3160-1-scaled.jpg;
Taza café apilable willow 21.25 cl Blanco;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2025/04/taza-girada-scaled.jpg;
Plato cafe willow 15.25 cm Blanco;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2025/04/IMG_6418-1-scaled.jpg;
Taza moka apilable willow 8.5 cl Blanco;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2025/04/IMG_6423-scaled.jpg;
Plato moka willow 11.75 cm Blanco;VAJILLA WILLOW;https://alkila.me/wp-content/uploads/2025/04/IMG_6418-scaled.jpg;
Plato llano Scala Patina 29 cm;VILLEROY & BOCH;https://alkila.me/wp-content/uploads/2025/04/IMG_3110-scaled.jpg;
Plato hondo Scala Patina 24 cm;VILLEROY & BOCH;https://alkila.me/wp-content/uploads/2025/04/IMG_3104-scaled.jpg;
Plato postre Scala Patina 27 cm;VILLEROY & BOCH;https://alkila.me/wp-content/uploads/2025/04/IMG_3113-scaled.jpg;
Plato pan Scala Patina 16 cm;VILLEROY & BOCH;https://alkila.me/wp-content/uploads/2024/10/IMG_3101.jpg;
Taza café Scala Patina 22 cl;VILLEROY & BOCH;https://alkila.me/wp-content/uploads/2025/04/IMG_6454-scaled.jpg;
Plato café Scala Patina 16 cm;VILLEROY & BOCH;https://alkila.me/wp-content/uploads/2025/04/IMG_6450-1-scaled.jpg;
Taza moka Scala Patina 9 cl;VILLEROY & BOCH;https://alkila.me/wp-content/uploads/2025/04/IMG_6452-scaled.jpg;
Plato moka Scala Patina 12 cm;VILLEROY & BOCH;https://alkila.me/wp-content/uploads/2025/04/IMG_6450-scaled.jpg;
Bandeja honda marone 8.5 x 2.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3696-scaled.jpg;
Bandeja Melamina Craft Blanca GN 1/2 32.5 x 26.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3922-1-scaled.jpg;
Bandeja Melamina Craft Blanca GN 1/1 53 x 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3803-scaled.jpg;
Bandeja Melamina Espiral Blanca GN 1/1 53 x 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3797-scaled.jpg;
Bandeja melamina 2/4 blanca 53x18 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/07/IMG_3835-scaled.jpg;
Bandeja Melamina 2/4 gris 53 x 18 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/07/IMG_3839-scaled.jpg;
Bandeja melamina 2/4 negra 53x18 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/07/IMG_3837.jpg;
Bandeja Melamina 2/4 verde 53 x 18 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/07/IMG_3838.jpg;
Bandeja Melamina Blanca Bayahibe GN 1/1 53 x 32.5 x 2.7 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3939-scaled.jpg;
Bandeja Melamina Blanca Ottoman GN 1/1 53 x 32.5 x 2.7 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3924-2-scaled.jpg;
Bandeja Melamina Blanco Granito GN 1/1 53 x 32 x 1.5 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3803-scaled.jpg;
Bandeja Melamina Blanco Granito GN 1/2 32.5 x 26.5 x 1.5 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3805-scaled.jpg;
Bandeja Melamina Blanco Granito 0.50 cm x 1.5 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3830-scaled.jpg;
Bandeja Melamina Cuadrada 36 X 36 cm (blanca ondulada);ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_6566.jpg;
Bandeja Melamina Cuadrada 36 X 36 cm (negro ondulada);ESPECIALES CÓCTEL;4;
Bandeja Melamina Dark Wave Gn 1/1 53 x 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3789-scaled.jpg;
Bandeja Melamina Dark Wave Gn 1/2 32.5 x 26.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3790-scaled.jpg;
Bandeja Melamina Dark Wave Gn 2/4 53 x 16.2 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3791-scaled.jpg;
Bandeja Melamina (efecto madera) redonda 44 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3827-1-scaled.jpg;
Bandeja Melamina Element GN 1/1 53x 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3875-1-scaled.jpg;
Bandeja Melamina Element GN 2/4 53 x 16.2 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3876-1-scaled.jpg;
Bandeja Melamina Element GN 1/2 32.5 x 26.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3875-1-scaled.jpg;
Bandeja Melamina Gris GN 1/1 53 X 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/000083.jpg;
Bandeja Melamina Imitación Madera 350 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3853-scaled.jpg;
Bandeja Melamina Marmol GN 1/1 53 x 32 x 1.5 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3806-scaled.jpg;
Bandeja melamina Marmol GN 1/2 32.5 x 26.5 x 1.5 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3807-scaled.jpg;
Bandeja melamina negra autoservicio 49 x 37 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/Bandeja-Autoservicio.jpg;
Bandeja Melamina Negra Bayahibe GN 1/1 53 x 32.5 x 2.7 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3933-1.jpg;
Bandeja Melamina Negra Mate 0.50 cm x 1.5 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/melamina-redonda-mate.jpg;
Bandeja Melamina Nero GN 1/1 53 x 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3817-scaled.jpg;
Bandeja Melamina Nero GN 1/2 32.5 x 26.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3814-1-scaled.jpg;
Bandeja melamina Roble Claro GN 1/1 53 x 32 x 1.5 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3824-scaled.jpg;
Bandeja melamina Roble Claro GN 1/2 32.5 x 26.5 x 1.5 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3825-scaled.jpg;
Bandeja melamina simil pizarra 32.5 x 26.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3887-1-scaled.jpg;
Bandeja melamina simil Pizarra GN1/1 53 x 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3886-2-scaled.jpg;
Bandeja melamina simil Pizarra asas de acero GN1/1 53 x 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3833-scaled.jpg;
Bandeja melamina Stone GN 1/1 53 x 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3865-scaled.jpg;
Bandeja melamina Stone GN 1/2 32.5 x 26cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3870-scaled.jpg;
Bandeja melamina Stone GN 2/4 53x 16 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3867-scaled.jpg;
Bandeja Melamina Timber 44 x 25cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3854-scaled.jpg;
Bandeja Melamina Timber ovalada 65 x 26cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/Timber-Ovalada.jpg;
Bandeja melamina verde hoja natural 35 X 34 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3846-scaled.jpg;
Bandeja melamina negra Zen 16.9 x 4 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3729-1-scaled.jpg;
Bandeja mini c/ asa 8.5 x 6.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3703-scaled.jpg;
Bandeja serv. Buffet-Star GN 1/1 inox 2 pzas. 53 x 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3951-scaled.jpg;
Bandeja Sinus blanca 53 x 32.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3811-scaled.jpg;
Bandeja Sinus blanca 53 x 16 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3813-scaled.jpg;
Bowl cuadrado negro 20 x 20 x 5;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3761.jpg;
Bowl Cuenco Acero Inoxidable Levante Cobre;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3663-scaled.jpg;
Bowl Cuenco Acero Inoxidable Levante Negro;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3662-scaled.jpg;
Bowl Cuenco Melamina Mini 5.5 x 9.5 Gris;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3723.jpg;
Bowl degustación blanco moderna 7 x 7 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3678-scaled.jpg;
Bowl degustación negro moderna 7 x 7 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3677-scaled.jpg;
Bowl hoja banana 11 x 7.5 x 3;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3744-scaled.jpg;
Bowl Indro 9 x 5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3645.jpg;
Bowl mango blanco moderna 8 x 9 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3697.jpg;
Bowl oval inclinado en melamina negra 3 x 6 x 10 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3686-scaled.jpg;
Bowl mamba cuadrado melanina negra 10.2 x 10.2 x 3.4 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3726-1.jpg;
Bowl mamba cuadrado melanina carrara 10.2 x 10.2 x 3 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3681.jpg;
Bowl ming cuadrado melamina rojo 8 x 8 x 4.5 cm.;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3752-scaled.jpg;
Bowl mini 85 cc 7.8 x 8.8;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3704-scaled.jpg;
Bowl mini ps s 8.5 x 4;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3746.jpg;
Bowl Ming ceramica blanco 13 x 13 x 4.5 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3734-scaled.jpg;
Bowl Ming hondo 20 x 20 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3763-scaled.jpg;
Bowl Ming cuadrado grande gris 26 x 26 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3766-scaled.jpg;
Bowl Plaisir Blanco 1;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_6530.jpg;
Bow! Plaisir Blanco 4;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_6519-scaled.jpg;
Bowl Plaisir Negro 1;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_6526-scaled.jpg;
Bowl Plaisir Negro 3;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_6525.jpg;
Bowl práctica 10 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3652-scaled.jpg;
Bowl Quartier mini cascada melamina blanco 10 x 9.8 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3707-scaled.jpg;
Bowl redondo musacea 10.5 x 3;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3750-scaled.jpg;
Bowl twir cuadrado blanco 10 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3731-1.jpg;
Bowl Vidrio Relieve 16 Cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3434-scaled.jpg;
Bowl wavy moderna 11.5 x 7 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3699-scaled.jpg;
Bowl Negro Ahumado 20 x 6 cm;ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2024/10/IMG_3444-scaled.jpg;
Caja madera PEQUEÑA 25 x 12 x 5 cm (croquetas);ESPECIALES CÓCTEL;https://alkila.me/wp-content/uploads/2025/04/IMG_3768-scaled.jpg;
