Art;Cat;Foto ALKILA;
Silla Queen;MOBILIARIO;https://alkila.me/wp-content/uploads/2024/10/000444.jpg;
Silla Tiffany blanca;MOBILIARIO;https://alkila.me/wp-content/uploads/2024/10/IMG_5619-1-scaled.jpg;
Silla Tiffany negra;MOBILIARIO;https://alkila.me/wp-content/uploads/2024/10/IMG_5614-scaled.jpg;
Silla Tiffany dorada;MOBILIARIO;https://alkila.me/wp-content/uploads/2024/10/IMG_5623.jpg;
Silla Tiffany transparente;MOBILIARIO;https://alkila.me/wp-content/uploads/2025/06/IMG_5627.jpg;
Silla tolix vintage;MOBILIARIO;https://alkila.me/wp-content/uploads/2024/10/000448.jpg;
Sofá Chester;MOBILIARIO;4;
Tablero Rústico de 200 x 120;MOBILIARIO;https://alkila.me/wp-content/uploads/2024/10/000449.jpg;
Taburete Forja y pino;MOBILIARIO;https://alkila.me/wp-content/uploads/2025/04/000450.jpg;
Taburete Niza T gris;MOBILIARIO;https://alkila.me/wp-content/uploads/2025/04/000451.jpg;
Taburete tolix azul turquesa;MOBILIARIO;https://alkila.me/wp-content/uploads/2024/10/000452.jpg;
Taburete tolix blanco;MOBILIARIO;https://alkila.me/wp-content/uploads/2024/10/000453.jpg;
Taburete tolix dorado metalizado;MOBILIARIO;https://alkila.me/wp-content/uploads/2024/10/000454.jpg;
Taburete tolix negro;MOBILIARIO;https://alkila.me/wp-content/uploads/2024/10/000455.jpg;
Trona;MOBILIARIO;https://alkila.me/wp-content/uploads/2025/04/000456.jpg;
Cojin (sin funda);MOBILIARIO;4;
Cojin Marfil;MOBILIARIO;4;
Cojin Gris;MOBILIARIO;4;
Camino de mesa negro 324 x 39 cm;MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/000511.jpg;
Camino de mesa vichy rojo 50 x 180;MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/000512-scaled.jpg;
Lito negro 50x50cm;MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/000513.jpg;
Mantel blanco 240x240 cm (para mesa de 90x90) etiq. Azul;MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/000514.jpg;
Mantel blanco 270x210 cm (para mesa de 120x60) etiq. rosa/marron;MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/000515.jpg;
Mantel blanco 330x230 cm (para mesa de 180x80) etiq. Negra;MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/000516.jpg;
Mantel blanco 360x360 cm Etiq. Naranja;MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/IMG_5729-scaled.jpg;
Mantel negro 330x230 cm (para mesa de 180x80) etiq. Negra;MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/000518.jpg;
Mantel negro 380x280 cm (para mesa de 180 x 80 ajustable) Etiq. N;MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/000519.jpg;
Mantel negro 340x230 cm (para mesa de 180x80 cm )etiq. marron;MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/000520.jpg;
Mantel negro 360x360 cm (para todo tipo de mesa) etiq. carmen;MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/000466.jpg;
Mantel negro hilo 360x360 cm (para todo tipo de mesa) etiq. Roja;MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/000522.jpg;
Mantel negro 340 cm diámetro (para mesa redonda de 180) etiq. ama;MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/000523.jpg;
Mantel crudo 340 cm diámetro (para mesa de 180) etiq. Negra;MANTELERIA;4;
Mantel crudo 340 cm diámetro (para mesa de 180) etiq. Azul;MANTELERIA;4;
Mantel crudo 350 cm diámetro (para mesa redonda de 200) etiq. Roja;MANTELERIA;4;
Cubre mantel blanco 210x210 cm (para mesa de 180);MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/000527.jpg;
Mantel bicolor rayado 340 cm mesa redonda 180 cm;MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/000528.jpg;
Mantel bicolor rayado 270x210 cm (para mesa de 120x60);MANTELERIA;4;
Mantel tela de saco 360x360;MANTELERIA;4;
Mantel tela de saco 340 cm diámetro;MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/IMG_5719-scaled.jpg;
Mantel Liso Camel 360x360 cm Etiq. Naranja;MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/IMG_5748.jpg;
Mantel Valentin liso 360x360 cm etiq. Naranja;MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/IMG_5740-scaled.jpg;
Mantel Valentín 360x360 cm etiq. Naranja;MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/IMG_5759.jpg;
Muleton para mesa redonda 180 cm;MANTELERIA;4;
Muletón para mesa redonda 200 cm;MANTELERIA;4;
Muletón para mesa rectangular 200 cm;MANTELERIA;4;
Servilleta 50x50 blanco lino;MANTELERIA;https://alkila.me/wp-content/uploads/2025/07/IMG_5662-scaled.jpg;
Servilleta 55x55 blanco lino;MANTELERIA;https://alkila.me/wp-content/uploads/2025/07/IMG_5662-scaled.jpg;
Licra negra para velador coctel;MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/000540.jpg;
Funda de silla para modelo Norman Blanca;MANTELERIA;4;
Funda de silla para modelo Norman negra;MANTELERIA;https://alkila.me/wp-content/uploads/2025/04/000542.jpg;
Mantelería Lisa 360x360 Varios Colores;MANTELERIA;4;
*Mantelería Estampada 360x360 Varios estampados;MANTELERIA;4;
*Servilleta Color (Varios Colores);MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/IMG_5422-scaled.jpg;
*Servilleta Estampada (Varios Estampados);MANTELERIA;https://alkila.me/wp-content/uploads/2024/10/IMG_5422-scaled.jpg;
Bandeja camarero antideslizante 40 cm.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/Bandeja-de-camarero.jpg;
Bandeja camarero Inox 40 cm.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/000544.jpg;
Bandeja fibreglas antideslizantes oval 56 x 68 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/000545.jpg;
Bandeja Inox GN1/1 2 cm altura;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000546.jpg;
Bandeja Inox GN1/1 4 cm altura;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000547.jpg;
Bandeja Inox GN1/1 6 cm altura;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000548.jpg;
Bandeja Inox GN1/1 10 cm altura;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000549.jpg;
Bandeja Inox GN1/2 6.5 cm altura;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000550.jpg;
Bandeja Inox GN1/2 15 cm altura;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000551.jpg;
Barreño enfriabotellas acrilico 13 lts.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3915-scaled.jpg;
Barreño enfriabotellas inox liso 43x30x20;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_3972-scaled.jpg;
Barreño enfriabotellas Galvanizado Cobre;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_3931-scaled.jpg;
Barreño enfriabotellas Galvanizado Negro;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_3890-scaled.jpg;
Batidor Fibreglass 25 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000556.jpg;
Cacerola acero Inoxidable 40 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000557.jpg;
Carretilla;COMPLEMENTOS;4;
Caja Registradora Olivetti ECR7700LD EC;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000558.jpg;
Cenicero agua loza 11 cm.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/000559.jpg;
Chino Dosificador;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000560.jpg;
Coctelera Cobre 50 cl.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_4011-scaled.jpg;
Colador Doble malla 20 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000562.jpg;
Columna móvil dorada 94 cm.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000563.jpg;
Cordon negro/oro p/columna móvil;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000564.jpg;
Cuadro Multienchufes trifasico General 1;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000565-scaled.jpg;
Cuadro Multienchufes trifasico 2;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000566-scaled.jpg;
Cubito Acero Inox 490 ml 10.20 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_4034-scaled.jpg;
Cubitera Aluminio Cobre 7L;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_3967-scaled.jpg;
Cubitera Aluminio Negra 7L;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_3960-1-scaled.jpg;
Cubo champan INOX 20 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_3970-scaled.jpg;
Cubo champan oval inox 30 cm.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000571.jpg;
Cuenco champán uno liso inox 29 cm.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3947-scaled.jpg;
Cubo industrial 50 lt. Negro;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000573.jpg;
Cubo industrial 95 lt. Negro;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000574.jpg;
Cubo industrial 95 lt. Blanco;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000575.jpg;
Cubo industrial 120 lt. c/pedal;COMPLEMENTOS;4;
cuchillo cocina 20 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000577.jpg;
Cuchillo pan 22.5 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000578.jpg;
"Cuchillo puntilla 4"""" 10.5 cm";COMPLEMENTOS;4;
Dispensador bebidas barril cristal 8.7 L 27.5 x 27.3 x 41 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000580-scaled.jpg;
Escupidera para catas 1.5 litros Poliestileno negro;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3896-scaled.jpg;
Espátula recta 4-10 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000582.jpg;
Espatula silicona 25 Cm;COMPLEMENTOS;4;
Espumadera U.P.Inox 10 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000583.jpg;
Espumadera U.P. 12 Cm;COMPLEMENTOS;4;
Expositor Buffet. 3 Cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000188.jpg;
Expositor Buffet 6 Cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/06/IMG_3631-Mediano.jpg;
Expositor Buffet 9 Cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/06/IMG_3631-grande.jpg;
Fuente oval 20 cm. inox;COMPLEMENTOS;4;
Isotermo polietileno 44.4 litros con grifo;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000585.jpg;
Isotermo polietileno 18 litros con grifo;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000586-scaled.jpg;
Isotermo polietileno 9.4 litros con grifo;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000587-scaled.jpg;
Isotermo polietileno 5 litros con grifo;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/000588-scaled.jpg;
Jarra para servir con asa 1 1.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3776-scaled.jpg;
Jarra Termo Grey 1.5L;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_3781-2-Edit-2.jpg;
Jarra Termo White 1.5L.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_3781-Edit-2.jpg;
Lechera porcelana 22 cl 10.5 x 10 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3787-scaled.jpg;
Mesa Jamonero 90 x 60 x 50 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/000593.jpg;
"Mesero para Número ""Banquete"" 30 cm";COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000188.jpg;
Panera Paper Bag Large Plus Avana 38x38 cm tostado;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/IMG_3976-scaled.jpg;
Panera Paper Bag Large Mini Avana tostado;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3979.jpg;
Papelera cerámica 10 x 10 cm.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_4035-1-scaled.jpg;
Percha madera (con taco números);COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000597.jpg;
Pie porta cubos champán oval inox;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000598.jpg;
Pie porta cuenco champån uno liso;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000599.jpg;
Pimentero cerámica blanco 9 x 3.8 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3760-1-scaled.jpg;
Poste Separador Black;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000601.jpg;
Recogemigas espatula;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000602.jpg;
Rejilla GN 2/1 65 x 53 cm.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000605.jpg;
Rejilla GN 1/1 53 x 32.5 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000604.jpg;
Rejilla GN 2/1 65 x 53 cm. Carro Refrigerado;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/MQ35-Rejilla-GN-2-1-65-x-53-cm.jpg;
Salero cerámica blanco 9 x 3.8 cl;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3758.jpg;
Sarten Expert 22 cm Alum 4 mm.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000607.png;
Sarten Expert 24 cm Alum 4 mm.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000608.png;
Servilletero metacrilato 20 x 20 cm;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/000609.jpg;
Sombrilla con pie 2 x 2 (pie centrado);COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/000610.jpg;
Sombrilla excentrica 3.5 m diámetro (llevar manivelas);COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/000611.jpg;
Tabla de Servir madera Acacia 49x12;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/06/IMG_3897-scaled.jpg;
Tabla polietileno 30 x 20 x 2 cm rojo;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000612.jpg;
Taza cobre martillado barril 55 cl.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_4009-scaled.jpg;
Termo Servidor 1 lt.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3784-scaled.jpg;
Termo Servidor 1.5 lt.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3783-scaled.jpg;
Termo Servidor inox luxe 1.51;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3773-scaled.jpg;
Tetera de peltre roja 0.45 L.;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/IMG_3775.jpg;
Tijera soporte bandeja madera 21;COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/000618.jpg;
Atril metalico dorado;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23069.jpg;
Barra de bebidas de madera.;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23021-scaled.jpg;
Caballete de pintor;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23036.jpg;
Caja madera vintage 50 x 30 x 35 cm.;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/06/14030.-72-und.-315x49-pro-35.jpg;
Carrito de madera (diferentes medidas);CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23612.jpg;
Carro de madera con techo;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/23619-scaled.jpg;
Carro de metal y madera blanco decapado;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23617-scaled.jpg;
Carro acero y madera tipo camilla;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/23621-scaled.jpg;
Carro blanco con 2 ruedas;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/23623-scaled.jpg;
Carrito Limonada;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/23625.jpg;
Carro Vintage - Velocar-;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/23626.jpg;
Carro de madera y forja con bici y techo;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23600-scaled.jpg;
Escalera decoración con 3 baldas.;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23613-scaled.jpg;
Escalera madera 2 peldaños (blanco);CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23003.jpg;
Escalera madera en color blanco expositor;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23606-scaled.jpg;
Expositor Donnuts Panel;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/9626.jpg;
Puesto de madera 3 pisos con pizarra 7 huecos;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23610-scaled.jpg;
Puesto de madera 4 alturas 4 huecos con ruedas;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23611-scaled.jpg;
Puesto cerveza madera (3 grifos);CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/23618-scaled.jpg;
Puesto escalera blanca con ruedas y pizarra 5 huecos;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23614-scaled.jpg;
Puesto estanteria madera blanca;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23615-scaled.jpg;
Puesto de madera con tejado de tela;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/23620-scaled.jpg;
Puesto bambú con tejado;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/23620-scaled.jpg;
Puesto de Carpintero + Estructura y Lámparas (opcional);CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2025/04/23624-scaled.jpg;
Pirámide de madera alta enrejada;CARRITOS PUESTOS & COMPLEMENTOS;https://alkila.me/wp-content/uploads/2024/10/23013.jpg;